wrong_object_triage_id,source_mode_name,scene,object_hypothesis_id,wrong_object_hypothesis_id,state_condition,optical_frame,expected_sar_frame,wrong_object_source_sar_frame,wrong_object_frame_delta,same_scene,azimuth_overlap_deg,azimuth_overlap_ratio_vs_true,range_overlap_px,range_overlap_ratio_vs_true,support_iou_proxy,support_intersection_ratio_vs_true,overlap_bucket,topk_contains_near_gt_posthoc,top1_near_gt_posthoc,gt_inside_support_posthoc,best_topk_distance_to_gt_px_posthoc,top1_background_ratio,scatter_cluster_type,temporal_stability_label,notes,provenance_labels
WO00277,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,edge_or_truncated,162,337,337,0,true,27.8644,0.6473,1332.7,1,0.6208,0.6473,medium_overlap_0p25_0p75,false,false,true,424.2,2.037,weak_no_structure,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00278,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,edge_or_truncated,162,337,337,0,true,27.8644,0.6473,265.105,0.7364,0.3929,0.4767,medium_overlap_0p25_0p75,true,true,true,46.334,1.7671,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00279,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,edge_or_truncated,162,338,338,0,true,27.8644,0.6473,1332.7,1,0.6208,0.6473,medium_overlap_0p25_0p75,false,false,true,420.383,1.9838,weak_no_structure,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00280,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,edge_or_truncated,162,338,338,0,true,27.8644,0.6473,265.105,0.7364,0.3929,0.4767,medium_overlap_0p25_0p75,true,true,true,44.549,1.6709,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00281,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,edge_or_truncated,163,339,339,0,true,28.0964,0.6524,1332.7,1,0.607,0.6524,medium_overlap_0p25_0p75,false,false,true,416.503,1.8175,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00282,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,edge_or_truncated,163,339,339,0,true,28.0964,0.6524,265.105,0.7364,0.3853,0.4804,medium_overlap_0p25_0p75,true,true,true,42.626,1.6319,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00283,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,edge_or_truncated,163,340,340,0,true,28.0964,0.6524,1332.7,1,0.607,0.6524,medium_overlap_0p25_0p75,false,false,true,411.09,1.7771,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00284,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,edge_or_truncated,163,340,340,0,true,28.0964,0.6524,298.75,0.8299,0.4566,0.5414,medium_overlap_0p25_0p75,true,true,true,37.963,1.5458,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00285,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,edge_or_truncated,164,341,341,0,true,28.1193,0.6533,1332.7,1,0.5889,0.6533,medium_overlap_0p25_0p75,false,false,true,413.798,1.7989,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00286,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,edge_or_truncated,164,341,341,0,true,28.1193,0.6533,265.105,0.7364,0.3754,0.4811,medium_overlap_0p25_0p75,true,true,true,42.925,1.6665,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00287,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,edge_or_truncated,164,342,342,0,true,28.1193,0.6533,1332.7,1,0.5889,0.6533,medium_overlap_0p25_0p75,false,false,true,410.727,1.7902,weak_no_structure,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00288,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,edge_or_truncated,164,342,342,0,true,28.1193,0.6533,268.054,0.7446,0.3812,0.4865,medium_overlap_0p25_0p75,true,true,true,31.101,1.5586,multi_peak_nearby_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00289,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,162,337,337,0,true,27.8644,0.9382,1332.7,1,0.6208,0.9382,high_overlap_ge_0p75,false,false,true,569.588,1.9247,azimuth_spread_cluster,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00290,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,162,337,337,0,true,27.8644,0.9382,265.105,0.7364,0.3929,0.6909,medium_overlap_0p25_0p75,false,false,false,244.052,1.7623,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00291,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,162,338,338,0,true,27.8644,0.9382,1332.7,1,0.6208,0.9382,high_overlap_ge_0p75,false,false,true,565.336,1.88,azimuth_spread_cluster,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00292,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,162,338,338,0,true,27.8644,0.9382,265.105,0.7364,0.3929,0.6909,medium_overlap_0p25_0p75,false,false,false,228.293,1.8014,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00293,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,163,339,339,0,true,28.0964,0.8971,1332.7,1,0.607,0.8971,high_overlap_ge_0p75,false,false,true,557.296,1.7459,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00294,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,163,339,339,0,true,28.0964,0.8971,265.105,0.7364,0.3853,0.6607,medium_overlap_0p25_0p75,false,false,false,245.022,1.6301,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00295,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,163,340,340,0,true,28.0964,0.8971,1332.7,1,0.607,0.8971,high_overlap_ge_0p75,false,false,true,554.605,1.7106,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00296,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,163,340,340,0,true,28.0964,0.8971,298.75,0.8299,0.4566,0.7445,medium_overlap_0p25_0p75,false,false,false,229.25,1.5506,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00297,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,164,341,341,0,true,28.1193,0.8567,1332.7,1,0.5889,0.8567,high_overlap_ge_0p75,false,false,true,551.86,1.7385,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00298,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,164,341,341,0,true,28.1193,0.8567,265.105,0.7364,0.3754,0.6308,medium_overlap_0p25_0p75,false,false,false,222.195,1.6663,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00299,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,164,342,342,0,true,28.1193,0.8567,1332.7,1,0.5889,0.8567,high_overlap_ge_0p75,false,false,true,546.66,1.7305,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00300,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,164,342,342,0,true,28.1193,0.8567,268.054,0.7446,0.3812,0.6379,medium_overlap_0p25_0p75,false,false,true,183.85,1.5962,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00301,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,165,343,343,0,true,20.9455,0.6134,1332.7,1,0.495,0.6134,medium_overlap_0p25_0p75,false,false,true,546.446,1.8146,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00302,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,165,343,343,0,true,20.9455,0.6134,130,0.3611,0.2039,0.2215,low_overlap_lt_0p25,false,false,false,155.398,1.5858,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00303,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,165,344,344,0,true,20.9455,0.6134,1332.7,1,0.495,0.6134,medium_overlap_0p25_0p75,false,false,true,536.083,1.8529,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00304,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,165,344,344,0,true,20.9455,0.6134,130,0.3611,0.2039,0.2215,low_overlap_lt_0p25,false,false,false,160.076,1.6803,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00305,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,166,345,345,0,true,20.9622,0.5896,1332.7,1,0.478,0.5896,medium_overlap_0p25_0p75,false,false,true,539.021,1.8162,azimuth_spread_cluster,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00306,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,166,345,345,0,true,20.9622,0.5896,130,0.3611,0.1964,0.2129,low_overlap_lt_0p25,false,false,false,153.28,1.6413,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00307,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,166,346,346,0,true,20.9622,0.5896,1332.7,1,0.478,0.5896,medium_overlap_0p25_0p75,false,false,true,529.051,1.8224,azimuth_spread_cluster,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00308,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,166,346,346,0,true,20.9622,0.5896,130,0.3611,0.1964,0.2129,low_overlap_lt_0p25,false,false,false,146.554,1.6481,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00309,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,167,347,347,0,true,20.6725,0.5594,1332.7,1,0.4549,0.5594,medium_overlap_0p25_0p75,false,false,false,530.331,1.8531,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00310,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,167,347,347,0,true,20.6725,0.5594,130,0.3611,0.1865,0.202,low_overlap_lt_0p25,false,false,false,168.425,1.6719,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00311,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,167,348,348,0,true,20.6725,0.5594,1332.7,1,0.4549,0.5594,medium_overlap_0p25_0p75,false,false,true,521.729,1.8782,azimuth_spread_cluster,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00312,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,167,348,348,0,true,20.6725,0.5594,130,0.3611,0.1865,0.202,low_overlap_lt_0p25,false,false,false,162.417,1.7389,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00313,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,168,349,349,0,true,20.4577,0.5358,1332.7,1,0.4351,0.5358,medium_overlap_0p25_0p75,false,false,true,521.77,1.8717,weak_no_structure,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00314,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,168,349,349,0,true,20.4577,0.5358,130,0.3611,0.1785,0.1935,low_overlap_lt_0p25,false,false,false,151.431,1.8287,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00315,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,168,350,350,0,true,20.4577,0.5358,1332.7,1,0.4351,0.5358,medium_overlap_0p25_0p75,false,false,false,523.686,1.9103,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00316,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,168,350,350,0,true,20.4577,0.5358,130,0.3611,0.1785,0.1935,low_overlap_lt_0p25,false,false,false,153.702,1.7669,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00317,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,168,351,351,0,true,20.4577,0.5358,1332.7,1,0.4351,0.5358,medium_overlap_0p25_0p75,false,false,true,512.569,1.8982,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00318,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,168,351,351,0,true,20.4577,0.5358,130,0.3611,0.1785,0.1935,low_overlap_lt_0p25,false,false,false,152.167,1.697,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00319,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0098,oty1t_obj_GM_RM019_bytetrack_bt_0080,edge_or_truncated,151,315,290,-25,true,0,0,1332.7,1,0,0,no_overlap,false,false,false,149.469,2.4042,range_spread_cluster,diffuse_or_unstable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00320,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0098,oty1t_obj_GM_RM019_bytetrack_bt_0080,edge_or_truncated,151,315,290,-25,true,0,0,304.731,0.7868,0,0,no_overlap,false,false,false,408.647,1.7411,diffuse_clutter,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00321,broad_fan_baseline,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0098,oty1t_obj_GM_RM019_bytetrack_bt_0080,edge_or_truncated,152,317,290,-27,true,0,0,1332.7,1,0,0,no_overlap,false,false,false,141.205,2.2817,range_spread_cluster,diffuse_or_unstable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00322,state_conditioned_range_band,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0098,oty1t_obj_GM_RM019_bytetrack_bt_0080,edge_or_truncated,152,317,290,-27,true,0,0,304.731,0.7868,0,0,no_overlap,false,false,false,409.16,1.8043,diffuse_clutter,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00323,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,duplicate_or_handoff,149,310,315,5,true,28.3228,0.6353,1332.7,1,0.6353,0.6353,medium_overlap_0p25_0p75,false,false,true,370.86,2.0285,weak_no_structure,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
