scene,object_hypothesis_id,correspondence_status,correspondence_match_iou,optical_track_or_observation_ids,sar_frame,sar_gt_id,sar_gt_center,sar_gt_width_height_or_rotated_box,sar_gt_radius_px,sar_gt_azimuth_deg,optical_frame,optical_bbox,optical_bbox_width_height_area,optical_bbox_aspect_ratio,optical_bbox_bottom_y,optical_bbox_bottom_y_norm,optical_object_state,primary_secondary_status,visibility_state,edge_partial_duplicate_handoff_ambiguity_flags,vehicle_research_eligibility,resolvability_tier,spatial_prior_status,temporal_window_contains_gt_frame,azimuth_prior_contains_gt,vehicle_size_shell_contains_gt,range_shell_contains_gt,notes
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,posthoc_correspondence_iou_high,0.9724,track=bt_0010;primary_det=GM_RM017_000179_001;secondary=,372,234,"1167.105,941.444",w=173.242;h=75.242;heading=-3.000,389.377,1.929,179,"333.240,283.678,569.260,381.775",w=236.020;h=98.097;area=23152.854;area_ratio=0.048235,2.4060,381.775,0.6363,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,posthoc_correspondence_iou_high,0.9896,track=bt_0008;primary_det=GM_RM017_000179_002;secondary=,372,235,"1319.800,1010.525",w=161.000;h=66.750;heading=-3.000,360.469,27.384,179,"614.115,284.798,799.651,392.709",w=185.536;h=107.911;area=20021.375;area_ratio=0.041711,1.7193,392.709,0.6545,eligibility=review_only_vehicle;tier=high_resolvable_vehicle;spatial=review_only_spatial_context_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,review_only_vehicle,high_resolvable_vehicle,review_only_spatial_context_generated,true,true,true,false,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,posthoc_correspondence_iou_high,0.9520,track=bt_0012;primary_det=GM_RM017_000179_003;secondary=,372,236,"1010.409,876.567",w=194.666;h=70.198;heading=-3.000,476.198,-17.550,179,"164.258,310.422,343.952,377.454",w=179.694;h=67.032;area=12045.248;area_ratio=0.025094,2.6807,377.454,0.6291,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,posthoc_correspondence_iou_high,0.9723,track=bt_0010;primary_det=GM_RM017_000179_001;secondary=,373,237,"1172.077,943.364",w=171.513;h=69.417;heading=175.000,387.658,2.673,179,"333.240,283.686,569.259,381.771",w=236.019;h=98.084;area=23149.736;area_ratio=0.048229,2.4063,381.771,0.6363,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,posthoc_correspondence_iou_high,0.9895,track=bt_0008;primary_det=GM_RM017_000179_002;secondary=,373,238,"1331.400,1010.018",w=158.053;h=78.484;heading=5.000,366.393,28.959,179,"614.115,284.797,799.648,392.703",w=185.533;h=107.906;area=20020.028;area_ratio=0.041708,1.7194,392.703,0.6545,eligibility=review_only_vehicle;tier=high_resolvable_vehicle;spatial=review_only_spatial_context_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,review_only_vehicle,high_resolvable_vehicle,review_only_spatial_context_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,posthoc_correspondence_iou_high,0.9518,track=bt_0012;primary_det=GM_RM017_000179_003;secondary=,373,239,"1006.150,878.520",w=158.900;h=80.440;heading=178.000,475.643,-18.110,179,"164.262,310.425,343.949,377.451",w=179.687;h=67.026;area=12043.696;area_ratio=0.025091,2.6809,377.451,0.6291,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,posthoc_correspondence_iou_high,0.9586,track=bt_0010;primary_det=GM_RM017_000180_001;secondary=,374,240,"1179.700,944.002",w=175.232;h=73.526;heading=356.000,387.451,3.803,180,"353.433,284.322,591.535,382.939",w=238.102;h=98.617;area=23480.905;area_ratio=0.048919,2.4144,382.939,0.6382,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,posthoc_correspondence_iou_high,0.9621,track=bt_0012;primary_det=GM_RM017_000180_003;secondary=,374,241,"1015.806,875.966",w=168.381;h=82.565;heading=,475.173,-16.908,180,"180.609,310.099,366.966,378.500",w=186.357;h=68.401;area=12747.005;area_ratio=0.026556,2.7245,378.500,0.6308,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,posthoc_correspondence_iou_high,0.9847,track=bt_0008;primary_det=GM_RM017_000180_002;secondary=,374,242,"1331.725,1006.575",w=154.050;h=77.450;heading=-3.000,369.565,28.744,180,"641.388,287.679,799.489,393.003",w=158.101;h=105.324;area=16651.830;area_ratio=0.034691,1.5011,393.003,0.6550,eligibility=review_only_vehicle;tier=high_resolvable_vehicle;spatial=review_only_spatial_context_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,review_only_vehicle,high_resolvable_vehicle,review_only_spatial_context_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,posthoc_correspondence_iou_high,0.9586,track=bt_0010;primary_det=GM_RM017_000180_001;secondary=,375,243,"1182.299,946.874",w=164.543;h=73.608;heading=176.000,384.768,4.218,180,"353.434,284.321,591.533,382.936",w=238.099;h=98.615;area=23480.093;area_ratio=0.048917,2.4144,382.936,0.6382,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,posthoc_correspondence_iou_high,0.9621,track=bt_0012;primary_det=GM_RM017_000180_003;secondary=,375,244,"1033.680,879.549",w=169.640;h=76.002;heading=179.000,466.823,-14.936,180,"180.610,310.101,366.972,378.497",w=186.362;h=68.396;area=12746.466;area_ratio=0.026555,2.7247,378.497,0.6308,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,posthoc_correspondence_iou_high,0.9848,track=bt_0008;primary_det=GM_RM017_000180_002;secondary=,375,245,"1339.294,1005.913",w=153.610;h=83.200;heading=176.000,373.839,29.713,180,"641.384,287.679,799.492,393.004",w=158.107;h=105.326;area=16652.745;area_ratio=0.034693,1.5011,393.004,0.6550,eligibility=review_only_vehicle;tier=high_resolvable_vehicle;spatial=review_only_spatial_context_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,review_only_vehicle,high_resolvable_vehicle,review_only_spatial_context_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,posthoc_correspondence_iou_high,0.9586,track=bt_0010;primary_det=GM_RM017_000180_001;secondary=,376,246,"1180.035,945.461",w=166.123;h=72.297;heading=-3.000,386.018,3.867,180,"353.433,284.322,591.535,382.939",w=238.102;h=98.617;area=23480.905;area_ratio=0.048919,2.4144,382.939,0.6382,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,posthoc_correspondence_iou_high,0.9621,track=bt_0012;primary_det=GM_RM017_000180_003;secondary=,376,247,"1032.906,878.682",w=181.542;h=79.274;heading=-3.000,467.861,-15.000,180,"180.609,310.099,366.966,378.500",w=186.357;h=68.401;area=12747.005;area_ratio=0.026556,2.7245,378.500,0.6308,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,posthoc_correspondence_iou_high,0.9847,track=bt_0008;primary_det=GM_RM017_000180_002;secondary=,376,248,"1342.226,1007.484",w=159.032;h=70.903;heading=,373.942,30.222,180,"641.388,287.679,799.489,393.003",w=158.101;h=105.324;area=16651.830;area_ratio=0.034691,1.5011,393.003,0.6550,eligibility=review_only_vehicle;tier=high_resolvable_vehicle;spatial=review_only_spatial_context_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,review_only_vehicle,high_resolvable_vehicle,review_only_spatial_context_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,posthoc_correspondence_iou_high,0.9788,track=bt_0012;primary_det=GM_RM017_000181_003;secondary=,377,249,"1039.600,874.500",w=162.680;h=80.000;heading=178.000,470.228,-14.081,181,"196.500,310.653,384.262,379.882",w=187.761;h=69.229;area=12998.572;area_ratio=0.027080,2.7122,379.882,0.6331,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,posthoc_correspondence_iou_high,0.9698,track=bt_0010;primary_det=GM_RM017_000181_001;secondary=,377,250,"1204.215,944.267",w=173.041;h=71.600;heading=175.000,389.583,7.406,181,"373.727,282.417,614.978,382.529",w=241.252;h=100.112;area=24152.128;area_ratio=0.050317,2.4098,382.529,0.6375,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,posthoc_correspondence_iou_high,0.9800,track=bt_0008;primary_det=GM_RM017_000181_002;secondary=,377,251,"1348.983,1007.298",w=147.425;h=69.502;heading=178.000,377.548,31.094,181,"667.979,291.111,799.792,392.028",w=131.813;h=100.917;area=13302.101;area_ratio=0.027713,1.3062,392.028,0.6534,eligibility=review_only_vehicle;tier=high_resolvable_vehicle;spatial=review_only_spatial_context_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,review_only_vehicle,high_resolvable_vehicle,review_only_spatial_context_generated,true,true,true,false,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,posthoc_correspondence_iou_high,0.9788,track=bt_0012;primary_det=GM_RM017_000181_003;secondary=,378,252,"1040.745,879.052",w=160.342;h=74.161;heading=-3.000,465.534,-14.080,181,"196.499,310.646,384.275,379.885",w=187.776;h=69.239;area=13001.422;area_ratio=0.027086,2.7120,379.885,0.6331,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,posthoc_correspondence_iou_high,0.9699,track=bt_0010;primary_det=GM_RM017_000181_001;secondary=,378,253,"1195.374,945.429",w=162.935;h=66.155;heading=-3.000,387.387,6.131,181,"373.722,282.418,614.976,382.533",w=241.254;h=100.115;area=24153.144;area_ratio=0.050319,2.4098,382.533,0.6376,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,primary=true;secondary=true,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,edge=true;partial=true;duplicate_handoff=true;ambiguity=ambiguous_or_review_required,weak_vehicle_layer,high_resolvable_vehicle,loose_spatial_prior_generated,true,true,true,true,posthoc correspondence hypothesis from optical bbox overlap; not identity truth; GT/SAR image are posthoc-only
