scene,source_kind,source_path,source_exists,source_status,frame_count,frame_index_min,frame_index_max,has_per_frame_timestamp,timestamp_field_names,timestamp_count,timestamp_parse_status,has_scene_start_time,has_scene_end_time,has_fps,fps_value,has_timebase,timebase_value,has_manual_anchor,manual_anchor_count,metadata_strength,blockers,notes
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_181317\oty0_posthoc_source_inventory.csv,true,text_metadata_scan,2,,,false,runtime_detection_source,2,timestamp_fields_present_unparseable_or_partial,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_181317\oty0_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_181317\oty0_summary.json,true,declared_metadata_scan,,,,false,posthoc_sources_used_for_runtime_detection,0,declared_timestamp_fields_not_per_frame_validated,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty0_yolo_detection_stream_audit_20260701_181317\oty0_yolo_dependency_audit.csv,true,text_metadata_scan,6,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1_optical_tracklet_audit_20260701_175422\oty1_optical_tracklet_components.csv,true,text_metadata_scan,54,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1_optical_tracklet_audit_20260701_175422\oty1_optical_tracklet_state_timeseries.csv,true,text_metadata_scan,334,0,357,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1_optical_tracklet_audit_20260701_175422\oty1_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1_optical_tracklet_audit_20260701_175422\oty1_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1_optical_tracklet_audit_20260701_175422\oty1_summary.json,true,declared_metadata_scan,,,,false,posthoc_sources_used_for_runtime_tracklets;artifacts.state_timeseries;artifacts.timeline,2,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1_optical_tracklet_audit_20260701_175422\oty1_tracklet_candidate_edges.csv,true,text_metadata_scan,500,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1_optical_tracklet_audit_20260701_175422\oty1_tracklet_quality_audit.csv,true,text_metadata_scan,54,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1_optical_tracklet_audit_20260701_181347\oty1_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_184927\oty1a_fragment_merge_candidate_edges.csv,true,text_metadata_scan,332,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_184927\oty1a_fragment_merge_component_review.csv,true,text_metadata_scan,54,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_184927\oty1a_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_184927\oty1a_shape_transition_audit.csv,true,text_metadata_scan,299,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_184927\oty1a_summary.json,true,declared_metadata_scan,,,,false,input_oty1_state_timeseries;posthoc_sources_used_for_runtime_merge;artifacts.timeline,2,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_185019\oty1a_fragment_merge_candidate_edges.csv,true,text_metadata_scan,332,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_185019\oty1a_fragment_merge_component_review.csv,true,text_metadata_scan,54,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_185019\oty1a_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_185019\oty1a_shape_transition_audit.csv,true,text_metadata_scan,299,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_185019\oty1a_summary.json,true,declared_metadata_scan,,,,false,input_oty1_state_timeseries;posthoc_sources_used_for_runtime_merge;artifacts.timeline,2,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_190439\oty1a_fragment_merge_candidate_edges.csv,true,text_metadata_scan,332,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_190439\oty1a_fragment_merge_component_review.csv,true,text_metadata_scan,54,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_190439\oty1a_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_190439\oty1a_shape_transition_audit.csv,true,text_metadata_scan,299,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_190439\oty1a_summary.json,true,declared_metadata_scan,,,,false,input_oty1_state_timeseries;posthoc_sources_used_for_runtime_merge;artifacts.timeline,2,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_190559\oty1a_fragment_merge_candidate_edges.csv,true,text_metadata_scan,332,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_190559\oty1a_fragment_merge_component_review.csv,true,text_metadata_scan,54,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_190559\oty1a_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_190559\oty1a_shape_transition_audit.csv,true,text_metadata_scan,299,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1a_fragment_merge_audit_20260701_190559\oty1a_summary.json,true,declared_metadata_scan,,,,false,input_oty1_state_timeseries;posthoc_sources_used_for_runtime_merge;artifacts.timeline,2,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_object_hypothesis_audit_20260701_222739\oty1t_object_frame_state_timeseries.csv,true,text_metadata_scan,33,149,182,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_object_hypothesis_audit_20260701_222739\oty1t_object_hypotheses.csv,true,text_metadata_scan,1,,,false,runtime_source_policy,1,timestamp_fields_present_unparseable_or_partial,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_object_hypothesis_audit_20260701_222739\oty1t_object_hypothesis_evidence.json,true,declared_metadata_scan,,,,false,boundary_flags.posthoc_sources_used_for_runtime_tracking,0,declared_timestamp_fields_not_per_frame_validated,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_object_hypothesis_audit_20260701_222739\oty1t_object_hypothesis_evidence.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_object_hypothesis_audit_20260701_222739\oty1t_object_hypothesis_summary.json,true,declared_metadata_scan,,,,false,posthoc_sources_used_for_runtime_tracking;timestamp;artifacts.object_frame_state_timeseries,2,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
