scene,detector_name,optical_frame_num,optical_path,det_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,is_vehicle_class,source_model,source_weight_path,notes
GM_RM011,baseline_oty0,13,D:\profile\research\data\GM_RM011\GM_RM011_frames\000013.png,GM_RM011_000013_001,car,0.52080237865448,271.148,253.068,798.545,592.976,179266.336,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,162,D:\profile\research\data\GM_RM017\GM_RM017_frames\000162.png,GM_RM017_000162_002,car,0.9247875213623047,21.033,302.373,238.683,394.724,20100.226,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,162,D:\profile\research\data\GM_RM017\GM_RM017_frames\000162.png,GM_RM017_000162_003,truck,0.9121066927909851,652.069,202.932,799.652,373.172,25124.626,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,162,D:\profile\research\data\GM_RM017\GM_RM017_frames\000162.png,GM_RM017_000162_004,car,0.750187337398529,0.077,327.238,65.191,377.291,3259.143,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,163,D:\profile\research\data\GM_RM017\GM_RM017_frames\000163.png,GM_RM017_000163_001,car,0.9417596459388733,220.289,306.011,494.144,403.970,26826.624,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,163,D:\profile\research\data\GM_RM017\GM_RM017_frames\000163.png,GM_RM017_000163_002,car,0.9318932890892029,36.926,300.658,254.788,393.295,20182.048,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,163,D:\profile\research\data\GM_RM017\GM_RM017_frames\000163.png,GM_RM017_000163_003,car,0.7537404298782349,0.117,324.093,83.733,381.032,4760.995,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,163,D:\profile\research\data\GM_RM017\GM_RM017_frames\000163.png,GM_RM017_000163_004,truck,0.499605655670166,669.626,204.285,799.746,373.406,22005.913,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,164,D:\profile\research\data\GM_RM017\GM_RM017_frames\000164.png,GM_RM017_000164_001,car,0.9451192617416382,243.304,305.990,520.195,404.918,27392.107,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,164,D:\profile\research\data\GM_RM017\GM_RM017_frames\000164.png,GM_RM017_000164_002,car,0.932454526424408,53.901,300.265,271.472,393.051,20187.749,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,164,D:\profile\research\data\GM_RM017\GM_RM017_frames\000164.png,GM_RM017_000164_003,car,0.8492031693458557,0.136,323.562,100.970,382.052,5897.762,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,164,D:\profile\research\data\GM_RM017\GM_RM017_frames\000164.png,GM_RM017_000164_004,truck,0.5135936737060547,685.786,205.802,799.724,371.871,18921.625,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,165,D:\profile\research\data\GM_RM017\GM_RM017_frames\000165.png,GM_RM017_000165_001,car,0.9459646344184875,267.329,305.786,546.285,405.638,27854.178,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,165,D:\profile\research\data\GM_RM017\GM_RM017_frames\000165.png,GM_RM017_000165_002,car,0.9272484183311462,70.984,300.221,289.402,393.316,20333.685,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,165,D:\profile\research\data\GM_RM017\GM_RM017_frames\000165.png,GM_RM017_000165_003,car,0.8674218654632568,0.117,323.743,116.067,382.907,6860.036,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,166,D:\profile\research\data\GM_RM017\GM_RM017_frames\000166.png,GM_RM017_000166_001,car,0.9474111795425415,290.968,304.996,572.917,404.705,28112.988,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,166,D:\profile\research\data\GM_RM017\GM_RM017_frames\000166.png,GM_RM017_000166_002,car,0.9268902540206909,86.816,299.338,306.940,392.141,20428.264,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,166,D:\profile\research\data\GM_RM017\GM_RM017_frames\000166.png,GM_RM017_000166_003,car,0.893399178981781,0.080,322.730,132.091,384.585,8165.544,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,167,D:\profile\research\data\GM_RM017\GM_RM017_frames\000167.png,GM_RM017_000167_001,car,0.9451854825019836,315.535,302.559,599.904,403.022,28568.500,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,167,D:\profile\research\data\GM_RM017\GM_RM017_frames\000167.png,GM_RM017_000167_002,car,0.9337785243988037,106.141,297.087,325.096,390.846,20529.042,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,167,D:\profile\research\data\GM_RM017\GM_RM017_frames\000167.png,GM_RM017_000167_003,car,0.9115820527076721,0.061,320.422,148.104,384.953,9553.242,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,168,D:\profile\research\data\GM_RM017\GM_RM017_frames\000168.png,GM_RM017_000168_001,car,0.9406906366348267,337.997,301.482,627.185,402.774,29292.610,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,168,D:\profile\research\data\GM_RM017\GM_RM017_frames\000168.png,GM_RM017_000168_002,car,0.9289429187774658,122.577,296.720,343.033,390.832,20747.479,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,168,D:\profile\research\data\GM_RM017\GM_RM017_frames\000168.png,GM_RM017_000168_003,car,0.9125183820724487,0.000,320.139,162.086,385.360,10571.431,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,169,D:\profile\research\data\GM_RM017\GM_RM017_frames\000169.png,GM_RM017_000169_001,car,0.9423104524612427,362.738,298.157,656.444,399.808,29855.525,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,169,D:\profile\research\data\GM_RM017\GM_RM017_frames\000169.png,GM_RM017_000169_002,car,0.9280986189842224,140.808,293.761,362.131,388.447,20956.218,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,169,D:\profile\research\data\GM_RM017\GM_RM017_frames\000169.png,GM_RM017_000169_003,car,0.9077210426330566,11.800,317.751,178.598,383.155,10909.199,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,170,D:\profile\research\data\GM_RM017\GM_RM017_frames\000170.png,GM_RM017_000170_001,car,0.9408724308013916,388.091,296.288,686.477,399.063,30666.653,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,170,D:\profile\research\data\GM_RM017\GM_RM017_frames\000170.png,GM_RM017_000170_002,car,0.9285295605659485,160.457,292.149,381.098,388.269,21207.899,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,170,D:\profile\research\data\GM_RM017\GM_RM017_frames\000170.png,GM_RM017_000170_003,car,0.9095029830932617,26.480,317.681,194.474,382.940,10963.139,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,170,D:\profile\research\data\GM_RM017\GM_RM017_frames\000170.png,GM_RM017_000170_004,car,0.28988420963287354,771.134,268.347,799.708,319.451,1460.273,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,171,D:\profile\research\data\GM_RM017\GM_RM017_frames\000171.png,GM_RM017_000171_001,car,0.9441552758216858,411.209,294.165,716.530,398.145,31747.110,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,171,D:\profile\research\data\GM_RM017\GM_RM017_frames\000171.png,GM_RM017_000171_002,car,0.9312869310379028,179.090,290.214,401.647,387.773,21712.449,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,171,D:\profile\research\data\GM_RM017\GM_RM017_frames\000171.png,GM_RM017_000171_003,car,0.9083800315856934,42.155,317.142,209.635,382.488,10944.036,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,172,D:\profile\research\data\GM_RM017\GM_RM017_frames\000172.png,GM_RM017_000172_001,car,0.9423131942749023,437.108,294.486,745.953,398.679,32179.567,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,172,D:\profile\research\data\GM_RM017\GM_RM017_frames\000172.png,GM_RM017_000172_002,car,0.9329330325126648,197.109,291.289,420.795,388.536,21752.643,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,172,D:\profile\research\data\GM_RM017\GM_RM017_frames\000172.png,GM_RM017_000172_003,car,0.9088996052742004,56.655,318.182,224.347,383.101,10886.411,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,173,D:\profile\research\data\GM_RM017\GM_RM017_frames\000173.png,GM_RM017_000173_001,car,0.9456973671913147,462.977,292.440,778.189,397.457,33102.721,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,173,D:\profile\research\data\GM_RM017\GM_RM017_frames\000173.png,GM_RM017_000173_002,car,0.941409170627594,216.245,289.883,441.531,387.766,22051.762,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,173,D:\profile\research\data\GM_RM017\GM_RM017_frames\000173.png,GM_RM017_000173_003,car,0.9067959785461426,72.681,316.860,241.907,382.543,11115.262,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,174,D:\profile\research\data\GM_RM017\GM_RM017_frames\000174.png,GM_RM017_000174_001,car,0.9472569227218628,489.596,290.061,799.665,395.799,32785.924,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,174,D:\profile\research\data\GM_RM017\GM_RM017_frames\000174.png,GM_RM017_000174_002,car,0.9368091821670532,237.135,287.946,463.514,387.362,22505.638,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,174,D:\profile\research\data\GM_RM017\GM_RM017_frames\000174.png,GM_RM017_000174_003,car,0.9150909781455994,89.075,316.264,260.165,382.694,11365.322,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,175,D:\profile\research\data\GM_RM017\GM_RM017_frames\000175.png,GM_RM017_000175_001,car,0.9508649110794067,514.817,290.524,799.724,397.277,30414.796,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,175,D:\profile\research\data\GM_RM017\GM_RM017_frames\000175.png,GM_RM017_000175_002,car,0.9372236132621765,256.783,289.287,484.920,389.101,22771.131,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,175,D:\profile\research\data\GM_RM017\GM_RM017_frames\000175.png,GM_RM017_000175_003,car,0.9099687337875366,105.000,317.586,280.469,384.662,11769.848,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,176,D:\profile\research\data\GM_RM017\GM_RM017_frames\000176.png,GM_RM017_000176_001,car,0.943878710269928,539.109,288.508,799.793,394.641,27667.134,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,176,D:\profile\research\data\GM_RM017\GM_RM017_frames\000176.png,GM_RM017_000176_002,car,0.9322961568832397,274.882,285.820,505.262,385.757,23023.586,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,176,D:\profile\research\data\GM_RM017\GM_RM017_frames\000176.png,GM_RM017_000176_003,car,0.912498414516449,118.850,313.413,296.877,380.649,11969.824,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,177,D:\profile\research\data\GM_RM017\GM_RM017_frames\000177.png,GM_RM017_000177_001,car,0.9328634738922119,293.753,282.030,525.383,382.257,23215.629,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,177,D:\profile\research\data\GM_RM017\GM_RM017_frames\000177.png,GM_RM017_000177_002,car,0.9301623702049255,561.529,285.099,799.396,392.021,25433.183,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,177,D:\profile\research\data\GM_RM017\GM_RM017_frames\000177.png,GM_RM017_000177_003,car,0.9089574217796326,132.339,310.220,313.313,377.276,12135.395,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
