case_id,frame,stage_id,variable_name,source_file,source_sha256,coordinate_system,shape,dtype,minimum,maximum,mean,median,p02,p50,p75,p80,p90,p95,p98,zero_fraction,finite_fraction,valid_fan_fraction,output_npz_path,output_sha256
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__local_target_matched_background__temporal_adjacent_negative_change,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.052740932260205604,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.9097461667779628,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__temporal_w4_median,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,0.0,227.0,29.474959985345283,44.0,0.0,44.0,49.0,50.0,53.0,55.0,59.0,0.38745651004653653,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__temporal_w4_median,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.49740237199048953,0.74560546875,0.0,0.74560546875,0.83056640625,0.84765625,0.8984375,0.93212890625,1.0,0.38745651004653653,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__valid_fan_per_frame__temporal_w4_median,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.49740237199048953,0.74560546875,0.0,0.74560546875,0.83056640625,0.84765625,0.8984375,0.93212890625,1.0,0.38745651004653653,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__window_frozen_valid__temporal_w4_median,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.49740237199048953,0.74560546875,0.0,0.74560546875,0.83056640625,0.84765625,0.8984375,0.93212890625,1.0,0.38745651004653653,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__local_target_matched_background__temporal_w4_median,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.10439069901505277,0.06817626953125,0.0,0.06817626953125,0.1817626953125,0.20458984375,0.272705078125,0.318115234375,0.4091796875,0.44258221842285095,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__temporal_w4_max,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,0.0,252.0,34.77822527211264,51.0,0.0,51.0,58.0,59.0,62.0,65.0,69.0,0.38343328335832083,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__temporal_w4_max,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.5012483734701549,0.7392578125,0.0,0.7392578125,0.8408203125,0.85498046875,0.8984375,0.94189453125,1.0,0.38343328335832083,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__valid_fan_per_frame__temporal_w4_max,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.4943450026303388,0.728515625,0.0,0.728515625,0.82861328125,0.8427734375,0.8857421875,0.9287109375,0.98583984375,0.38343328335832083,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__window_frozen_valid__temporal_w4_max,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.4943450026303388,0.728515625,0.0,0.728515625,0.82861328125,0.8427734375,0.8857421875,0.9287109375,0.98583984375,0.38343328335832083,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__local_target_matched_background__temporal_w4_max,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.10450399456684453,0.0689697265625,0.0,0.0689697265625,0.189697265625,0.2069091796875,0.258544921875,0.310302734375,0.37939453125,0.4273902909896871,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__temporal_w4_min,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,0.0,138.0,23.360713599006388,34.0,0.0,34.0,40.0,41.0,44.0,46.0,48.0,0.3941164166616865,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__temporal_w4_min,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.48477042969535344,0.70849609375,0.0,0.70849609375,0.83349609375,0.85400390625,0.91650390625,0.95849609375,1.0,0.3941164166616865,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__valid_fan_per_frame__temporal_w4_min,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.4752203484174574,0.69384765625,0.0,0.69384765625,0.81640625,0.8369140625,0.89794921875,0.93896484375,0.9794921875,0.3941164166616865,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__window_frozen_valid__temporal_w4_min,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.48477042969535344,0.70849609375,0.0,0.70849609375,0.83349609375,0.85400390625,0.91650390625,0.95849609375,1.0,0.3941164166616865,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__local_target_matched_background__temporal_w4_min,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.16976118033624613,0.142822265625,0.0,0.142822265625,0.314208984375,0.3427734375,0.428466796875,0.485595703125,0.54296875,0.4263246409724081,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__temporal_w4_mad,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,0.0,62.0,2.807056610343009,2.0,0.0,2.0,5.0,5.0,7.0,9.0,11.0,0.39901171597909885,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__temporal_w4_mad,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.2511819295099219,0.1817626953125,0.0,0.1817626953125,0.45458984375,0.45458984375,0.63623046875,0.818359375,1.0,0.39901171597909885,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__valid_fan_per_frame__temporal_w4_mad,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.2511819295099219,0.1817626953125,0.0,0.1817626953125,0.45458984375,0.45458984375,0.63623046875,0.818359375,1.0,0.39901171597909885,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__window_frozen_valid__temporal_w4_mad,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.2511819295099219,0.1817626953125,0.0,0.1817626953125,0.45458984375,0.45458984375,0.63623046875,0.818359375,1.0,0.39901171597909885,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__local_target_matched_background__temporal_w4_mad,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.15666163497505767,0.0714111328125,0.0,0.0714111328125,0.28564453125,0.28564453125,0.428466796875,0.5712890625,0.71435546875,0.45701087930904566,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__temporal_w4_gradient_persistence,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,0.0,262.3999938964844,5.00042020268846,2.880000114440918,0.0,2.880000114440918,6.800000190734863,9.0,14.15999984741211,18.600000381469727,25.200000762939453,0.4018400245284637,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__temporal_w4_gradient_persistence,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.19054514571203784,0.1142578125,0.0,0.1142578125,0.269775390625,0.357177734375,0.56201171875,0.73828125,1.0,0.4018400245284637,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__valid_fan_per_frame__temporal_w4_gradient_persistence,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.18894725186125777,0.11322021484375,0.0,0.11322021484375,0.267333984375,0.353759765625,0.556640625,0.73095703125,0.99072265625,0.4018400245284637,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__window_frozen_valid__temporal_w4_gradient_persistence,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.188523249284582,0.1129150390625,0.0,0.1129150390625,0.2666015625,0.352783203125,0.55517578125,0.7294921875,0.98828125,0.4018400245284637,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__local_target_matched_background__temporal_w4_gradient_persistence,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.1403426884947573,0.082275390625,0.0,0.082275390625,0.1943359375,0.257080078125,0.404541015625,0.53125,0.72021484375,0.4018400245284637,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__temporal_w4_high_intensity_pixel_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,0.0,1.0,0.1961669389709858,0.0,0.0,0.0,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.800000011920929,0.800000011920929,0.5326863214839721,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__temporal_w4_high_intensity_pixel_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.24120866544668693,0.0,0.0,0.0,0.5,0.5,0.75,1.0,1.0,0.5326863214839721,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__valid_fan_per_frame__temporal_w4_high_intensity_pixel_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.24120866544668693,0.0,0.0,0.0,0.5,0.5,0.75,1.0,1.0,0.5326863214839721,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__window_frozen_valid__temporal_w4_high_intensity_pixel_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.24120866544668693,0.0,0.0,0.0,0.5,0.5,0.75,1.0,1.0,0.5326863214839721,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__local_target_matched_background__temporal_w4_high_intensity_pixel_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.19614489967455004,0.0,0.0,0.0,0.39990234375,0.39990234375,0.60009765625,0.7998046875,0.7998046875,0.5326863214839721,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_RAW_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.raw__temporal_w4_legacy_per_pixel_rank_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float32,0.0,1.0,0.505449067377376,0.4000000059604645,0.0,0.4000000059604645,0.800000011920929,1.0,1.0,1.0,1.0,0.1401896538732367,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,OPTICAL_PROXY_ALIGNED_STACK.norm__legacy_full_frame__temporal_w4_legacy_per_pixel_rank_frequency,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,OPTICAL_PROXY_ALIGNED_STACK,1334x2308,float16,0.0,1.0,0.5054003962042298,0.39990234375,0.0,0.39990234375,0.7998046875,1.0,1.0,1.0,1.0,0.1401896538732367,1.0,0.8512812484572272,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_optical_proxy_aligned_stack_channels.npz,8f73c801f8692ac97e9200942fbe9fdb77c255e15496ed31ff80f85db8adb2be
