case_id,frame,coordinate_family,channel,background_subtype,method,positive_count,negative_count,auc,unresolved_median
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_gradient_persistence,fan_arc,legacy_first3000_flattened,916,2499,0.490958174,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_gradient_persistence,fan_arc,fixed_seed_uniform_3000,916,2499,0.490958174,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_gradient_persistence,fan_arc,spatial_stratified_4x4,916,2499,0.538289394,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_gradient_persistence,clutter,exact_rank_mann_whitney,916,985,0.522275176,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_gradient_persistence,clutter,legacy_first3000_flattened,916,985,0.522275176,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_gradient_persistence,clutter,fixed_seed_uniform_3000,916,985,0.522275176,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_gradient_persistence,clutter,spatial_stratified_4x4,916,985,0.523607226,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_gradient_persistence,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_gradient_persistence,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,7.666666508
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,all_background,exact_rank_mann_whitney,916,4247,0.455494785,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,all_background,legacy_first3000_flattened,916,4247,0.455861354,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,all_background,fixed_seed_uniform_3000,916,4247,0.454472707,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,all_background,spatial_stratified_4x4,916,4247,0.474034577,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,vertical_line,exact_rank_mann_whitney,916,809,0.361751799,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,vertical_line,legacy_first3000_flattened,916,809,0.361751799,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,vertical_line,fixed_seed_uniform_3000,916,809,0.361751799,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,vertical_line,spatial_stratified_4x4,916,809,0.366719114,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,fan_arc,exact_rank_mann_whitney,916,2499,0.465700472,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,fan_arc,legacy_first3000_flattened,916,2499,0.465700472,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,fan_arc,fixed_seed_uniform_3000,916,2499,0.465700472,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,fan_arc,spatial_stratified_4x4,916,2499,0.476848011,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,clutter,exact_rank_mann_whitney,916,985,0.509520537,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,clutter,legacy_first3000_flattened,916,985,0.509520537,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,clutter,fixed_seed_uniform_3000,916,985,0.509520537,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,clutter,spatial_stratified_4x4,916,985,0.477514569,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_high_intensity_pixel_frequency,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,0.333333343
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,all_background,exact_rank_mann_whitney,916,4247,0.508808684,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,all_background,legacy_first3000_flattened,916,4247,0.507803311,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,all_background,fixed_seed_uniform_3000,916,4247,0.509930313,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,all_background,spatial_stratified_4x4,916,4247,0.509254079,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,vertical_line,exact_rank_mann_whitney,916,809,0.513195573,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,vertical_line,legacy_first3000_flattened,916,809,0.513195573,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,vertical_line,fixed_seed_uniform_3000,916,809,0.513195573,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,vertical_line,spatial_stratified_4x4,916,809,0.504335664,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,fan_arc,exact_rank_mann_whitney,916,2499,0.507438128,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,fan_arc,legacy_first3000_flattened,916,2499,0.507438128,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,fan_arc,fixed_seed_uniform_3000,916,2499,0.507438128,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,fan_arc,spatial_stratified_4x4,916,2499,0.504210479,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,clutter,exact_rank_mann_whitney,916,985,0.508273668,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,clutter,legacy_first3000_flattened,916,985,0.508273668,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,clutter,fixed_seed_uniform_3000,916,985,0.508273668,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,clutter,spatial_stratified_4x4,916,985,0.509533800,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w2_legacy_per_pixel_rank_frequency,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,0.333333343
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,all_background,exact_rank_mann_whitney,916,4247,0.500394319,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,all_background,legacy_first3000_flattened,916,4247,0.509570415,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,all_background,fixed_seed_uniform_3000,916,4247,0.498379731,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,all_background,spatial_stratified_4x4,916,4247,0.510184538,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,vertical_line,exact_rank_mann_whitney,916,809,0.523149098,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,vertical_line,legacy_first3000_flattened,916,809,0.523149098,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,vertical_line,fixed_seed_uniform_3000,916,809,0.523149098,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,vertical_line,spatial_stratified_4x4,916,809,0.533557692,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,fan_arc,exact_rank_mann_whitney,916,2499,0.490454260,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,fan_arc,legacy_first3000_flattened,916,2499,0.490454260,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,fan_arc,fixed_seed_uniform_3000,916,2499,0.490454260,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,fan_arc,spatial_stratified_4x4,916,2499,0.509242170,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,clutter,exact_rank_mann_whitney,916,985,0.510659898,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,clutter,legacy_first3000_flattened,916,985,0.510659898,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,clutter,fixed_seed_uniform_3000,916,985,0.510659898,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,clutter,spatial_stratified_4x4,916,985,0.518956876,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_positive_change,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,0.000000000
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,all_background,exact_rank_mann_whitney,916,4247,0.490017099,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,all_background,legacy_first3000_flattened,916,4247,0.482393559,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,all_background,fixed_seed_uniform_3000,916,4247,0.493254549,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,all_background,spatial_stratified_4x4,916,4247,0.470578866,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,vertical_line,exact_rank_mann_whitney,916,809,0.444827837,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,vertical_line,legacy_first3000_flattened,916,809,0.444827837,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,vertical_line,fixed_seed_uniform_3000,916,809,0.444827837,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,vertical_line,spatial_stratified_4x4,916,809,0.433581002,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,fan_arc,exact_rank_mann_whitney,916,2499,0.502925624,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,fan_arc,legacy_first3000_flattened,916,2499,0.502925624,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,fan_arc,fixed_seed_uniform_3000,916,2499,0.502925624,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,fan_arc,spatial_stratified_4x4,916,2499,0.495769767,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,clutter,exact_rank_mann_whitney,916,985,0.494135283,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,clutter,legacy_first3000_flattened,916,985,0.494135283,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,clutter,fixed_seed_uniform_3000,916,985,0.494135283,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,clutter,spatial_stratified_4x4,916,985,0.480101981,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_adjacent_negative_change,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,1.000000000
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,all_background,exact_rank_mann_whitney,916,4247,0.449068338,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,all_background,legacy_first3000_flattened,916,4247,0.440044760,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,all_background,fixed_seed_uniform_3000,916,4247,0.447451965,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,all_background,spatial_stratified_4x4,916,4247,0.461930847,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,vertical_line,exact_rank_mann_whitney,916,809,0.359055603,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,vertical_line,legacy_first3000_flattened,916,809,0.359055603,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,vertical_line,fixed_seed_uniform_3000,916,809,0.359055603,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,vertical_line,spatial_stratified_4x4,916,809,0.360655594,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,fan_arc,exact_rank_mann_whitney,916,2499,0.456756283,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,fan_arc,legacy_first3000_flattened,916,2499,0.456756283,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,fan_arc,fixed_seed_uniform_3000,916,2499,0.456756283,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,fan_arc,spatial_stratified_4x4,916,2499,0.471198293,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,clutter,exact_rank_mann_whitney,916,985,0.506117970,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,clutter,legacy_first3000_flattened,916,985,0.506117970,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,clutter,fixed_seed_uniform_3000,916,985,0.506117970,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,clutter,spatial_stratified_4x4,916,985,0.469475524,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_median,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,41.000000000
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,all_background,exact_rank_mann_whitney,916,4247,0.449878825,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,all_background,legacy_first3000_flattened,916,4247,0.448981077,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,all_background,fixed_seed_uniform_3000,916,4247,0.449523108,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,all_background,spatial_stratified_4x4,916,4247,0.444790210,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,vertical_line,exact_rank_mann_whitney,916,809,0.351259169,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,vertical_line,legacy_first3000_flattened,916,809,0.351259169,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,vertical_line,fixed_seed_uniform_3000,916,809,0.351259169,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,vertical_line,spatial_stratified_4x4,916,809,0.342931235,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,fan_arc,exact_rank_mann_whitney,916,2499,0.464532975,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,fan_arc,legacy_first3000_flattened,916,2499,0.464532975,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,fan_arc,fixed_seed_uniform_3000,916,2499,0.464532975,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,fan_arc,spatial_stratified_4x4,916,2499,0.478620250,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,clutter,exact_rank_mann_whitney,916,985,0.498661140,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,clutter,legacy_first3000_flattened,916,985,0.498661140,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,clutter,fixed_seed_uniform_3000,916,985,0.498661140,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,clutter,spatial_stratified_4x4,916,985,0.425116550,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_max,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,48.000000000
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,all_background,exact_rank_mann_whitney,916,4247,0.446875678,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,all_background,legacy_first3000_flattened,916,4247,0.438527838,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,all_background,fixed_seed_uniform_3000,916,4247,0.443750546,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,all_background,spatial_stratified_4x4,916,4247,0.453440171,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,vertical_line,exact_rank_mann_whitney,916,809,0.372631720,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,vertical_line,legacy_first3000_flattened,916,809,0.372631720,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,vertical_line,fixed_seed_uniform_3000,916,809,0.372631720,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,vertical_line,spatial_stratified_4x4,916,809,0.391891026,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,fan_arc,exact_rank_mann_whitney,916,2499,0.459664870,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,fan_arc,legacy_first3000_flattened,916,2499,0.459664870,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,fan_arc,fixed_seed_uniform_3000,916,2499,0.459664870,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,fan_arc,spatial_stratified_4x4,916,2499,0.472888693,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,clutter,exact_rank_mann_whitney,916,985,0.476410902,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,clutter,legacy_first3000_flattened,916,985,0.476410902,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,clutter,fixed_seed_uniform_3000,916,985,0.476410902,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,clutter,spatial_stratified_4x4,916,985,0.457060023,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_min,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,34.000000000
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,all_background,exact_rank_mann_whitney,916,4247,0.494789798,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,all_background,legacy_first3000_flattened,916,4247,0.500746725,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,all_background,fixed_seed_uniform_3000,916,4247,0.493655204,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,all_background,spatial_stratified_4x4,916,4247,0.483329448,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,vertical_line,exact_rank_mann_whitney,916,809,0.436443720,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,vertical_line,legacy_first3000_flattened,916,809,0.436443720,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,vertical_line,fixed_seed_uniform_3000,916,809,0.436443720,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,vertical_line,spatial_stratified_4x4,916,809,0.411748252,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,fan_arc,exact_rank_mann_whitney,916,2499,0.507134513,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,fan_arc,legacy_first3000_flattened,916,2499,0.507134513,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,fan_arc,fixed_seed_uniform_3000,916,2499,0.507134513,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,fan_arc,spatial_stratified_4x4,916,2499,0.512899530,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,clutter,exact_rank_mann_whitney,916,985,0.513757121,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,clutter,legacy_first3000_flattened,916,985,0.513757121,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,clutter,fixed_seed_uniform_3000,916,985,0.513757121,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,clutter,spatial_stratified_4x4,916,985,0.475410839,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_mad,unresolved_distribution_not_auc_negative,distribution_only,916,9291,,3.000000000
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,all_background,exact_rank_mann_whitney,916,4247,0.493772511,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,all_background,legacy_first3000_flattened,916,4247,0.495024381,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,all_background,fixed_seed_uniform_3000,916,4247,0.492489811,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,all_background,spatial_stratified_4x4,916,4247,0.507070707,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,vertical_line,exact_rank_mann_whitney,916,809,0.451086575,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,vertical_line,legacy_first3000_flattened,916,809,0.451086575,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,vertical_line,fixed_seed_uniform_3000,916,809,0.451086575,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,vertical_line,spatial_stratified_4x4,916,809,0.480212704,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,fan_arc,exact_rank_mann_whitney,916,2499,0.500042593,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,fan_arc,legacy_first3000_flattened,916,2499,0.500042593,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,fan_arc,fixed_seed_uniform_3000,916,2499,0.500042593,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,fan_arc,spatial_stratified_4x4,916,2499,0.526148992,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,clutter,exact_rank_mann_whitney,916,985,0.513049454,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,clutter,legacy_first3000_flattened,916,985,0.513049454,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,clutter,fixed_seed_uniform_3000,916,985,0.513049454,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,clutter,spatial_stratified_4x4,916,985,0.521701632,
PV003_380_384,384,RAW_SAR_DISPLAY,temporal_w4_gradient_persistence,hotspot,UNRESOLVED_NO_FROZEN_HOTSPOT_CONTROL_IN_PRIMARY_ATLAS,916,0,,
