case_id,case_roles,scene,target_canonical_vehicle_id,canonical_vehicle_id,is_target_identity,sar_frame_index,sar_time_sec,sar_gray_path,sar_gray_sha256,optical_left_frame,optical_right_frame,optical_interpolation_ratio,optical_visibility_state,optical_lifecycle_state,state_transition_reason,active_for_shell,bbox_source_status,optical_depth_median_proxy,optical_depth_mad_proxy,target_sar_reference_dependency,identity_owner,optical_bbox_x1,optical_bbox_y1,optical_bbox_x2,optical_bbox_y2,optical_center_x_px,optical_center_y_px,optical_width_px,optical_height_px,predicted_theta_deg,theta_half_width_deg,predicted_radius_px,radial_half_width_px,predicted_radius_from_optical_height_px,predicted_radius_from_depth_proxy_px,predicted_center_x_px,predicted_center_y_px,unsigned_axis_center_deg,unsigned_axis_half_width_deg,response_length_min_px,response_length_max_px,response_width_min_px,response_width_max_px,mapping_status,active_identity_count_in_scene
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,213,4.260000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000213.png,1e8f26862cd88c44cf798f0558d81f6468dcc29d44f98bdd98e15b716881d43c,102,103,0.24,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.472437620162964,0.21629250049591064,false,P1E_OPTICAL_CANONICAL_THREAD,0.56928,296.55888000000004,165.49776,538.5284,83.03352,417.54364000000004,164.92848,241.96952,-34.28847256005938,18.2,231.0075072537594,323.4105101552631,-1324.2434582231576,265.97542087916963,1023.859649211833,1139.7389052102849,-34.28847256005938,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,214,4.280000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000214.png,5849410b1df90f6ff78735602d2458c16b8d0810fe0f5e86f74d4d338427a31e,102,103,0.72,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.5182790756225586,0.24129486083984375,false,P1E_OPTICAL_CANONICAL_THREAD,0.6038399999999999,291.76464,175.76928,539.8532,88.18656,415.80892,175.16544000000002,248.08856000000003,-33.797683300034635,18.2,231.68238796564214,324.355343151899,-1387.98714545226,267.32518230293505,1025.123888033814,1138.070322656632,-33.797683300034635,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,215,4.300000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000215.png,6fa7ca2e2c668efff3ab0db29bda0e35d1efe81322b206b17ee221b9912b55c8,103,104,0.2,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.2494940757751465,0.19306540489196777,false,P1E_OPTICAL_CANONICAL_THREAD,0.6398,287.6202,186.40220000000002,546.4256,93.52100000000002,417.02290000000005,185.7624,258.8054,-33.28961702066432,18.2,227.725318753468,318.8154462548552,-1499.6273532371943,259.41104387858684,1029.0080977012747,1140.2428484109028,-33.28961702066432,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,216,4.320000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000216.png,4ee4e7da5d6e4d863888a233f8a344b13366feabef26f6e1e0ef76441d549975,103,104,0.68,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.2805391550064087,0.21906399726867676,false,P1E_OPTICAL_CANONICAL_THREAD,0.67772,284.38548,197.54108000000002,560.34464,99.10940000000001,422.36505999999997,196.86336000000003,275.95916000000005,-32.75736291421022,18.2,228.18236630926646,319.455312832973,-1678.322689800295,260.3251389901837,1030.5345041979992,1138.7055924711135,-32.75736291421022,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,217,4.340000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000217.png,e52577423f05e26cb9e72ccfff13e0a251a497832a50141ec0119e1b54800243,104,105,0.16,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.1208101511001587,0.14127111434936523,false,P1E_OPTICAL_CANONICAL_THREAD,0.7281199999999999,281.57651999999996,208.61772,572.46688,104.67291999999999,427.02169999999995,207.8896,290.89036,-32.227478445249595,18.2,225.83082614144655,316.1631565980251,-1833.865020419993,255.62205865454388,1033.5684763410004,1139.561233921227,-32.227478445249595,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,218,4.360000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000218.png,2d2c991db2db67cc592c3dcf26b9f9492f8d88c897121b618e8ec1feb8fc4c34,104,105,0.64,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.154158592224121,0.17114710807800293,false,P1E_OPTICAL_CANONICAL_THREAD,0.80348,279.61908,219.56988,580.99552,110.18668000000001,430.30730000000005,218.7664,301.37644000000006,-31.70233325127593,18.2,226.32178393195028,316.85049750473036,-1943.101339152889,256.60397423555133,1035.0664771359463,1138.0477550863504,-31.70233325127593,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,219,4.380000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000219.png,d61f0642f4a12e0a20139f2c247c472c64dafc01c4103177c3683837919af4b5,105,106,0.12,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.2090330123901367,0.10425639152526855,false,P1E_OPTICAL_CANONICAL_THREAD,0.8942,277.07820000000004,230.77272,587.9076400000001,115.83346,432.4929200000001,229.87851999999998,310.8294400000001,-31.164518878066616,18.2,227.12964850288284,317.98150790403594,-2041.5757853694035,258.2197033774165,1036.4610394207828,1136.2485915281281,-31.164518878066616,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,220,4.400000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000220.png,7a8243f3644186a67faadf5b34d96343e35427119db1643e3bc5cff993625259,105,106,0.6,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.2313122749328613,0.12677228450775146,false,P1E_OPTICAL_CANONICAL_THREAD,1.031,272.78700000000003,242.7276,589.9702,121.8793,431.3786,241.6966,317.18319999999994,-30.588696967150348,18.2,227.45764516909492,318.4407032367329,-2107.7646140367706,258.8756967098406,1038.2532635238135,1134.794807676144,-30.588696967150348,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,221,4.420000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000221.png,94b01e5e79a81da99296347ad2a0599035d03d9517ee45e8e5c12008bf9dba9c,106,107,0.08,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.1800453662872314,0.06213939189910889,false,P1E_OPTICAL_CANONICAL_THREAD,1.1515600000000001,268.97172,254.79528000000002,592.04116,127.97342,430.50644,253.64372000000003,323.06944,-30.00827674039061,18.2,226.70289060347505,317.38404684486505,-2169.083160984565,257.36618757860094,1040.6201946949093,1134.285914012899,-30.00827674039061,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,222,4.440000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000222.png,8f1fc491b686d85ecb063102f2f98d829e486560b0eb622559d22320b1e6dda9,106,107,0.56,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.1936984062194824,0.07735264301300049,false,P1E_OPTICAL_CANONICAL_THREAD,1.19092,267.53604,267.42696,594.1541199999999,134.30894,430.84507999999994,266.23604,326.6180799999999,-29.40486493441356,18.2,226.9038914926585,317.66544808972185,-2206.050299334481,257.76818935696775,1042.5952433692232,1132.9276545023317,-29.40486493441356,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,223,4.460000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000223.png,d84e8d0f1b2e547be176c6447da335d9bfdec5921bc08b0f3739a965bca8ae5b,107,108,0.04,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.1382133960723877,0.044907212257385254,false,P1E_OPTICAL_CANONICAL_THREAD,1.2395200000000002,266.24112,280.17276,596.1043199999999,140.70614,431.17271999999997,278.93323999999996,329.8631999999999,-28.795578560888366,18.2,226.08703777866822,316.5218528901355,-2239.8555881217585,256.1344819289872,1045.0970279866178,1132.4700140357713,-28.795578560888366,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,224,4.480000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000224.png,398ae502a834f6836d8fc4eca8f1b554fb5ea71ea8e013bb37cd4fb1a387fb9f,107,108,0.52,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.1464256048202515,0.05346846580505371,false,P1E_OPTICAL_CANONICAL_THREAD,1.38976,266.49456,294.17388,596.26416,147.78182,431.37935999999996,292.78412,329.76959999999997,-28.1216719443335,18.2,226.20793841828186,316.69111378559455,-2238.8805317199963,256.37628320821455,1047.377904088491,1131.09621540711,-28.1216719443335,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,225,4.500000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000225.png,548bbab56b811a9f4293d0246787f5abfe8e4a30f3b1ce55eb86566911bcdc4c,108,108,0.0,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.1016215085983276,0.03441047668457031,false,P1E_OPTICAL_CANONICAL_THREAD,1.54,266.748,308.175,596.424,154.85750000000002,431.586,306.635,329.676,-27.447765327778633,18.2,225.5483297725624,315.76766168158736,-2237.9054753182336,255.05706591677563,1050.0358063428268,1130.4413241940124,-27.447765327778633,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,226,4.520000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000226.png,714ae26582d3af50735cbcdc4bd6b2ba003fa33378648f4b6b55178598f5b00e,108,109,0.48,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.1044105291366577,0.03600013256072998,false,P1E_OPTICAL_CANONICAL_THREAD,1.612,268.96128,322.26923999999997,596.80128,161.94062,432.88128,320.65723999999994,327.84000000000003,-26.77315010579968,18.2,225.5893899035616,315.8251458649862,-2218.7793689759596,255.13918617877397,1052.381181984259,1129.194467151111,-26.77315010579968,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,227,4.540000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000227.png,dd12ce222683c4dfc056db3386fe999b9bfe950696156ac12be9aa1a369ddd12,108,109,0.96,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.1079862117767334,0.037106871604919434,false,P1E_OPTICAL_CANONICAL_THREAD,1.684,271.17456,336.36348,597.1785600000001,169.02374,434.17656,334.67947999999996,326.0040000000001,-26.09853488382072,18.2,225.6420313221511,315.8988438510115,-2199.6532626336857,255.244469015953,1054.7364136309711,1127.9646952766004,-26.09853488382072,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,228,4.560000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000228.png,e293a2f5be7ba61f81d5203884a66dc696c73ed1a70a76d704588901d5756574,109,110,0.44,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.0566565990448,0.03133261203765869,false,P1E_OPTICAL_CANONICAL_THREAD,1.6922000000000001,272.56856,350.58092,597.3508,176.13656,434.95968000000005,348.88872,324.78224000000006,-25.421090954705246,18.2,224.88635362313642,314.84089507239094,-2186.9258597552885,253.73311361792364,1057.4635684061586,1127.4877418247781,-25.421090954705246,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,229,4.580000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000229.png,49d5acecd87ba2cf610c57cd46aaf2538e40675e5d8ddafe50d62647a381ec19,109,110,0.92,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.0590740442276,0.0335841178894043,false,P1E_OPTICAL_CANONICAL_THREAD,1.6946,273.88808,364.80956,597.5044,183.25207999999998,435.69624,363.11496,323.61632000000003,-24.743389870395546,18.2,224.9219433990183,314.8907207586256,-2174.780157191789,253.80429316968736,1059.8578041649664,1126.327810052985,-24.743389870395546,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,230,4.600000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000230.png,696721d91736a42df516d510a194f6a903201f7b9e77dcb6e8098344fb75e2e2,110,111,0.4,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.237675905227661,0.03398323059082031,false,P1E_OPTICAL_CANONICAL_THREAD,1.7506,275.7364,378.4882,597.394,190.1194,436.5652,376.7376,321.6576,-24.089328015421952,18.2,227.55133092362547,318.57186329307564,-2154.375643567203,259.0630682189018,1061.122551458494,1122.866064983274,-24.089328015421952,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,231,4.620000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000231.png,83038a7ee3e1b11d28c6d9a7357a2d383106579e48c1bc8b332011787805dea7,110,111,0.88,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.2394098043441772,0.035174012184143066,false,P1E_OPTICAL_CANONICAL_THREAD,1.81732,277.69048,392.05683999999997,597.2308,196.93707999999998,437.46064,390.23951999999997,319.54032000000007,-23.439994006315583,18.2,227.5768574924998,318.6076004894997,-2132.3193677304002,259.1141213566504,1063.472563381853,1121.8034260685558,-23.439994006315583,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,232,4.640000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000232.png,dc74acbb7baebbcac7900b43aff4b329e99ade3ad47569181f11eacf2693cbe2,111,112,0.36,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.2820003032684326,0.03656303882598877,false,P1E_OPTICAL_CANONICAL_THREAD,1.75048,278.56672,406.82968000000005,597.24868,204.29008000000002,437.9077,405.07920000000007,318.68196000000006,-22.73967469403352,18.2,228.20387742337385,319.48542839272335,-2123.3776004973097,260.3681612183985,1065.7889858335416,1120.1342625252578,-22.73967469403352,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,233,4.660000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000233.png,e1fd02cdb60ab7b5a3ad759ed6614d30f5cee93d1be9708f3dd4db26605bab84,111,112,0.84,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.2835116386413574,0.036797165870666504,false,P1E_OPTICAL_CANONICAL_THREAD,1.6391200000000001,279.08367999999996,422.00392,597.32692,211.82152,438.20529999999997,420.3648,318.24324,-22.022360280692904,18.2,228.22612739519838,319.5165783532777,-2118.8073361321226,260.4126611620476,1068.4224123163044,1119.0258009301494,-22.022360280692904,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,234,4.680000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000234.png,980aa62ba9b46f95a9ff65727d7807ff3e804725035737bc2b3cb56e7e4a276f,112,113,0.32,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.193810820579529,0.042082905769348145,false,P1E_OPTICAL_CANONICAL_THREAD,1.5706399999999998,282.18784,433.37048,597.15492,217.47056,439.67138,431.79983999999996,314.96707999999995,-21.484330659061754,18.2,226.90554646374466,317.6677650492425,-2084.6786953073365,257.77149929914015,1070.896578567203,1119.4603581461465,-21.484330659061754,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,235,4.700000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000235.png,63fdeb1177798b5a71499988b04e0076e41a4aa0a1c1486b2975e9f3b72f128f,112,113,0.8,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.191342830657959,0.04157054424285889,false,P1E_OPTICAL_CANONICAL_THREAD,1.5236,286.5856,442.83320000000003,596.8578,222.1784,441.7217,441.30960000000005,310.2722,-21.03594343328534,18.2,226.86921256512625,317.6168975911767,-2035.7708662527525,257.6988315019033,1072.5644923133564,1118.8503891438309,-21.03594343328534,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,236,4.720000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000236.png,9aa8286fdacb9ead01e011dc3c81e472444147015816d21f05d9e581b64d0a69,113,114,0.28,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.196336030960083,0.04618978500366211,false,P1E_OPTICAL_CANONICAL_THREAD,1.6776000000000002,286.21244,455.40532,596.7244800000001,228.54146,441.46846000000005,453.72772000000003,310.51204000000007,-20.429908644327163,18.2,226.94272276546099,317.71981187164533,-2038.2693441095785,257.8458519025728,1074.7830860965407,1117.9319959001523,-20.429908644327163,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,237,4.740000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000237.png,e8069a260c2cb63a5471a43eeb7771498500b443151e4121a62ba424e83af378,113,114,0.76,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.195170760154724,0.04813408851623535,false,P1E_OPTICAL_CANONICAL_THREAD,1.9752,282.43148,470.19844000000006,596.70816,236.08682000000002,439.56982000000005,468.2232400000001,314.27668,-19.7112684530963,18.2,226.92556757737253,317.69579460832153,-2077.48661261741,257.8115415263959,1077.4624509769153,1116.9713108923531,-19.7112684530963,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,238,4.760000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000238.png,e64fc2998847e5b1be03a98608e30b55704e6b5eba875a0fc07d156d0d65b961,114,115,0.24,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.361846685409546,0.045058488845825195,false,P1E_OPTICAL_CANONICAL_THREAD,2.29656,281.83868,479.96644000000003,596.64744,241.13150000000002,439.24306,477.66988000000003,314.80875999999995,-19.230799688199923,18.2,229.3793807463028,321.13113304482386,-2083.0294332397393,262.71916786425635,1078.4483375029674,1114.0201149564164,-19.230799688199923,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
S1D0-REPLAY-ENTRYEXIT-GM_RM019-PV003,CROSS_SCENE_FROZEN_REPLAY;ENTRY_EXIT_LIFECYCLE_CASE,GM_RM019,GM_RM019:PV003,GM_RM019:PV003,true,239,4.780000000,D:\profile\research\data\GM_RM019\GM_RM019_SARframes_gray\000239.png,6b7b5e74d740acc0e0599b6c657cf49eb55968f3a477a22cb8a193d34888e3d6,114,115,0.72,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,3.3597378730773926,0.045435428619384766,false,P1E_OPTICAL_CANONICAL_THREAD,2.64168,284.43404,484.70932,596.54232,243.6755,440.48818,482.06764,312.10828000000004,-18.988502349638036,18.2,229.34833468213048,321.08766855498266,-2054.8978059765673,262.65707573591175,1079.3750037688494,1113.731909772398,-18.988502349638036,35.0,60.0,300.0,18.0,150.0,CROSS_SCENE_UNVALIDATED_PV004_PROXY,1
