node_id,case_id,state_mode,sar_frame_index,component_label,component_area_px,target_shell_intersection_px,shell_outside_fraction,other_identity_shell_overlap_px,centroid_x_roi,centroid_y_roi,axis_deg,length_px,width_px,mean_robust_z,max_robust_z,axis_compatibility,length_compatibility,width_compatibility,shell_membership,temporal_continuity,background_connectivity,identity_overlap_status,response_class,weighted_score,ranking,optical_lifecycle_state
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-0934,S1D0-STRESS-GM_RM011-PV008,causal,274,934,135,135,0.0,135,504.54814814814813,536.2666666666667,155.55604553222656,22.428119659423828,11.338200569152832,3.822568655014038,7.419398784637451,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-0941,S1D0-STRESS-GM_RM011-PV008,causal,274,941,22,22,0.0,22,519.7727272727273,535.5,0.0,6.0,5.0,3.567554235458374,5.334609031677246,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-0963,S1D0-STRESS-GM_RM011-PV008,causal,274,963,56,56,0.0,0,505.01785714285717,565.3571428571429,111.80140686035156,15.412713050842285,7.2421183586120605,3.5596907138824463,5.702512741088867,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-0964,S1D0-STRESS-GM_RM011-PV008,causal,274,964,123,123,0.0,123,574.2520325203252,566.6747967479674,153.4349479675293,26.385602951049805,10.733125686645508,4.132191181182861,9.688139915466309,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-0965,S1D0-STRESS-GM_RM011-PV008,causal,274,965,298,128,0.5704697986577181,296,595.6171875,586.328125,122.0053825378418,29.997936248779297,19.503957748413086,4.24530029296875,11.772930145263672,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,SHELL_CROSSING_BACKGROUND,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-0981,S1D0-STRESS-GM_RM011-PV008,causal,274,981,39,39,0.0,39,551.2564102564103,573.3076923076923,45.0,9.899494171142578,6.363960266113281,3.6979072093963623,6.560956001281738,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-0994,S1D0-STRESS-GM_RM011-PV008,causal,274,994,22,22,0.0,0,502.8636363636364,581.0,90.0,9.0,3.0,3.221947431564331,4.16957950592041,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-1007,S1D0-STRESS-GM_RM011-PV008,causal,274,1007,35,35,0.0,35,576.5714285714286,587.6285714285714,69.44395637512207,9.94849681854248,9.48033332824707,3.328655481338501,7.235446453094482,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-1053,S1D0-STRESS-GM_RM011-PV008,causal,274,1053,219,219,0.0,97,540.4474885844749,602.6940639269407,0.0,29.0,15.0,3.8321940898895264,7.419398784637451,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-1056,S1D0-STRESS-GM_RM011-PV008,causal,274,1056,31,31,0.0,31,566.1935483870968,596.4193548387096,18.434951782226562,8.221921920776367,4.427187919616699,4.074636459350586,7.112812042236328,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-1084,S1D0-STRESS-GM_RM011-PV008,causal,274,1084,113,95,0.15929203539823011,113,598.9473684210526,609.1368421052632,90.0,13.0,12.0,4.03880500793457,9.258918762207031,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-1099,S1D0-STRESS-GM_RM011-PV008,causal,274,1099,288,163,0.4340277777777778,268,602.9815950920246,633.1963190184049,81.86989784240723,29.415645599365234,12.586502075195312,3.9087677001953125,9.872092247009277,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000274-1124,S1D0-STRESS-GM_RM011-PV008,causal,274,1124,27,27,0.0,27,590.1481481481482,633.4814814814815,45.0,7.071067810058594,4.949747562408447,3.1044740676879883,3.9856274127960205,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0069,S1D0-STRESS-GM_RM011-PV008,causal,275,69,31,19,0.3870967741935484,0,547.7368421052631,190.1578947368421,0.0,8.0,2.0,3.7341768741607666,5.648859977722168,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0096,S1D0-STRESS-GM_RM011-PV008,causal,275,96,28,23,0.1785714285714286,28,549.2608695652174,214.7826086956522,0.0,11.0,3.0,2.8997082710266113,3.6253879070281982,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0107,S1D0-STRESS-GM_RM011-PV008,causal,275,107,74,66,0.10810810810810811,74,545.1515151515151,221.21212121212122,165.9637565612793,22.55581283569336,4.850712299346924,3.6037404537200928,5.395925998687744,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0114,S1D0-STRESS-GM_RM011-PV008,causal,275,114,133,79,0.40601503759398494,133,547.0506329113924,230.8860759493671,0.0,21.0,6.0,3.490996837615967,6.829218864440918,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0123,S1D0-STRESS-GM_RM011-PV008,causal,275,123,21,21,0.0,0,423.3809523809524,239.0952380952381,153.4349479675293,5.813776969909668,3.130495071411133,3.525017261505127,4.552812576293945,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0126,S1D0-STRESS-GM_RM011-PV008,causal,275,126,16,16,0.0,0,385.75,239.75,153.4349479675293,5.813776969909668,2.236067771911621,3.667543649673462,4.721435546875,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0136,S1D0-STRESS-GM_RM011-PV008,causal,275,136,16,16,0.0,16,475.0625,243.8125,0.0,7.0,2.0,3.33029842376709,4.468501567840576,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0141,S1D0-STRESS-GM_RM011-PV008,causal,275,141,51,51,0.0,51,422.7450980392157,246.09803921568627,162.89727210998535,19.04205894470215,4.190723896026611,3.2517731189727783,4.974369525909424,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0158,S1D0-STRESS-GM_RM011-PV008,causal,275,158,75,75,0.0,75,494.08,267.6533333333333,41.633541107177734,14.200778007507324,11.626367568969727,3.732182264328003,8.346823692321777,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0159,S1D0-STRESS-GM_RM011-PV008,causal,275,159,19,19,0.0,18,381.89473684210526,262.0,149.0362434387207,8.060433387756348,2.572478771209717,3.5011396408081055,4.721435546875,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0162,S1D0-STRESS-GM_RM011-PV008,causal,275,162,25,25,0.0,25,484.88,262.28,170.53767776489258,7.726752281188965,4.93196964263916,2.7890195846557617,3.54107666015625,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0174,S1D0-STRESS-GM_RM011-PV008,causal,275,174,57,57,0.0,57,485.2456140350877,275.7543859649123,29.74488067626953,14.139958381652832,7.442083358764648,3.048520803451538,4.468501567840576,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0179,S1D0-STRESS-GM_RM011-PV008,causal,275,179,60,60,0.0,60,528.1833333333333,278.51666666666665,81.86989784240723,11.596552848815918,8.202439308166504,3.0956313610076904,4.131256103515625,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0184,S1D0-STRESS-GM_RM011-PV008,causal,275,184,23,23,0.0,23,508.82608695652175,275.2173913043478,172.87498378753662,9.178570747375488,2.4806947708129883,3.2441539764404297,4.384190082550049,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0185,S1D0-STRESS-GM_RM011-PV008,causal,275,185,18,18,0.0,18,535.3333333333334,275.3888888888889,0.0,5.0,3.0,3.573864459991455,4.805746555328369,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0186,S1D0-STRESS-GM_RM011-PV008,causal,275,186,58,50,0.13793103448275867,58,554.24,276.76,170.5376787185669,17.261892318725586,3.945575714111328,3.320122480392456,4.805746555328369,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0187,S1D0-STRESS-GM_RM011-PV008,causal,275,187,692,692,0.0,692,507.39306358381504,307.13439306358384,140.82634353637695,59.06142807006836,31.641075134277344,3.4886863231658936,7.166464328765869,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0190,S1D0-STRESS-GM_RM011-PV008,causal,275,190,25,25,0.0,25,433.76,279.84,158.1985912322998,10.39893913269043,2.5997347831726074,3.1903414726257324,4.552812576293945,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0192,S1D0-STRESS-GM_RM011-PV008,causal,275,192,24,24,0.0,24,408.0416666666667,282.9166666666667,169.69515419006348,12.16421127319336,3.3988237380981445,3.0808773040771484,3.9626333713531494,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0198,S1D0-STRESS-GM_RM011-PV008,causal,275,198,25,25,0.0,25,548.6,285.08,170.53767776489258,10.357135772705078,3.1235809326171875,3.133009672164917,4.384190082550049,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0202,S1D0-STRESS-GM_RM011-PV008,causal,275,202,17,17,0.0,17,503.4117647058824,288.29411764705884,158.1985912322998,6.127946376800537,2.5997347831726074,3.317899465560913,4.2998785972595215,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0217,S1D0-STRESS-GM_RM011-PV008,causal,275,217,20,20,0.0,20,441.55,295.85,26.565052032470703,6.7082037925720215,3.130495071411133,3.16589093208313,3.794010639190674,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0221,S1D0-STRESS-GM_RM011-PV008,causal,275,221,35,35,0.0,35,554.4857142857143,297.0571428571429,0.0,15.0,3.0,3.4832632541656494,5.058681011199951,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0224,S1D0-STRESS-GM_RM011-PV008,causal,275,224,209,209,0.0,209,429.0143540669856,304.35885167464113,172.40535640716553,28.084789276123047,14.538008689880371,3.4216694831848145,5.733171463012695,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0226,S1D0-STRESS-GM_RM011-PV008,causal,275,226,58,58,0.0,58,533.2758620689655,301.7586206896552,145.30484771728516,17.708751678466797,6.0715718269348145,3.1936559677124023,4.805746555328369,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0230,S1D0-STRESS-GM_RM011-PV008,causal,275,230,16,16,0.0,16,344.625,304.625,146.30993270874023,5.824352264404297,2.4961509704589844,3.5358071327209473,4.8900580406188965,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-STRESS-GM_RM011-PV008-000275-0244,S1D0-STRESS-GM_RM011-PV008,causal,275,244,127,65,0.4881889763779528,127,560.9692307692308,312.0769230769231,19.653823852539062,14.866067886352539,9.081080436706543,3.6466312408447266,5.90179443359375,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,AMBIGUOUS_WITH_OTHER_ACTIVE_SHELL,IDENTITY_AMBIGUOUS_OVERLAP,NOT_COMPUTED,NOT_COMPUTED,ABSENT
