perturbation_id,research_unit_id,research_unit_type,scene,canonical_vehicle_id,benchmark_role,research_role,source_trajectory_segment_id,target_region_segment_id,anchor_variant,perturbation_family,radial_shift_fraction,tangential_shift_fraction,long_scale,short_scale,rotation_delta_deg,is_gt_baseline,frame_count,optical_corridor_constraint,temporal_parameter_constraint,vehicle_scale_constraint,valid_mask_constraint,valid_fraction_mean,valid_fraction_min,boundary_missing_mean,adjacent_ncc_median,adjacent_ncc_p10,nonadjacent_similar_view_pair_count,nonadjacent_similar_view_ncc_median,support_entropy_mean_bits,support_area_fraction_mean,support_area_fraction_cv,outer_context_response_mass_fraction,baseline_mean_field_ncc,baseline_high_occupancy_recall,baseline_high_occupancy_precision,reference_world_adjacent_ncc,reference_world_nonadjacent_ncc,reference_smoothed_crop_adjacent_ncc,reference_smoothed_crop_nonadjacent_ncc,automatic_winner,review_status,notes
S1L-BSA-PERT-000291,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,center_shift,0.125000,-0.250000,1.000000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.768432,0.327128,4,0.425370,0.394679,0.044980,0.528457,0.526239,0.686101,0.310112,0.475043,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000292,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,center_shift,0.125000,-0.125000,1.000000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.766126,0.325147,4,0.465147,0.387543,0.047645,0.499698,0.528471,0.730292,0.379775,0.393939,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000293,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,center_shift,0.125000,0.000000,1.000000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.757532,0.337662,3,0.467663,0.388810,0.050770,0.463898,0.577220,0.547139,0.207865,0.205100,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000294,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,center_shift,0.125000,0.125000,1.000000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.751862,0.338696,1,0.502304,0.396037,0.053142,0.435177,0.663022,0.334946,0.073034,0.075669,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000295,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,center_shift,0.125000,0.250000,1.000000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.742927,0.342600,1,0.516148,0.407599,0.055578,0.413737,0.721500,0.196901,0.000000,0.000000,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000296,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,center_shift,0.250000,-0.250000,1.000000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.763917,0.327243,4,0.411501,0.399629,0.046521,0.506946,0.644532,0.426911,0.051685,0.096033,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000297,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,center_shift,0.250000,-0.125000,1.000000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.758109,0.328188,4,0.454505,0.393018,0.049616,0.471492,0.694021,0.295910,0.041573,0.045567,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000298,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,center_shift,0.250000,0.000000,1.000000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.751292,0.329033,3,0.455650,0.387026,0.052092,0.446597,0.759365,0.165414,0.005618,0.005574,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000299,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,center_shift,0.250000,0.125000,1.000000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.745290,0.338364,1,0.504209,0.389625,0.054287,0.424151,0.786172,0.065622,0.000000,0.000000,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000300,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,center_shift,0.250000,0.250000,1.000000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.738591,0.339007,1,0.530466,0.408319,0.057903,0.390579,0.793355,0.002183,0.000000,0.000000,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000301,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.850000,0.850000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.787453,0.340586,3,0.472176,0.390390,0.056049,0.520003,0.460685,0.698423,0.502247,0.357886,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000302,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.850000,0.925000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.778126,0.338796,3,0.469000,0.390034,0.054242,0.506532,0.452423,0.850815,0.729213,0.571806,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000303,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.850000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.772814,0.332214,3,0.464449,0.390387,0.052753,0.500598,0.469164,0.912338,0.862921,0.727962,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000304,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.850000,1.075000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.767674,0.329295,3,0.463541,0.386592,0.051598,0.490144,0.492965,0.872001,0.698876,0.629555,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000305,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.850000,1.150000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.760163,0.329586,3,0.458697,0.383519,0.050566,0.480598,0.514026,0.773089,0.486517,0.475302,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000306,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.925000,0.850000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.783191,0.335847,3,0.463296,0.381658,0.052184,0.514036,0.449277,0.742580,0.522472,0.405405,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000307,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.925000,0.925000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.776396,0.332948,3,0.461085,0.382423,0.050787,0.498987,0.443274,0.904540,0.767416,0.654842,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000308,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.925000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.770255,0.330728,3,0.458395,0.383964,0.049690,0.489454,0.462398,0.970135,0.923596,0.851813,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000309,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.925000,1.075000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.764718,0.328305,3,0.458619,0.382132,0.049222,0.478179,0.489123,0.918183,0.731461,0.715385,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000310,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.925000,1.150000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.756699,0.327807,3,0.455155,0.379654,0.048391,0.470360,0.511362,0.807420,0.511236,0.536557,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000311,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.000000,0.850000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.774625,0.328438,3,0.458447,0.375940,0.049310,0.505595,0.454198,0.764617,0.519101,0.435028,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000312,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.000000,0.925000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.768596,0.328619,3,0.456904,0.375295,0.048066,0.491290,0.449564,0.929253,0.769663,0.707645,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000313,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.000000,1.000000,0.000000,true,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.761534,0.327539,3,0.458004,0.377488,0.047204,0.480606,0.469354,1.000000,1.000000,1.000000,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000314,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.000000,1.075000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.755847,0.328047,3,0.461574,0.376548,0.047085,0.468616,0.496737,0.937075,0.731461,0.775924,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000315,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.000000,1.150000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.749402,0.326941,3,0.457771,0.374609,0.046394,0.461524,0.519243,0.817524,0.504494,0.573436,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000316,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.075000,0.850000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.768952,0.323400,3,0.449972,0.366354,0.046470,0.499160,0.462068,0.756562,0.488764,0.441624,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000317,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.075000,0.925000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.762265,0.325800,3,0.446637,0.365991,0.045472,0.483269,0.458596,0.911573,0.715730,0.714126,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000318,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.075000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.756797,0.324948,3,0.449038,0.367870,0.044798,0.471248,0.478496,0.971609,0.861798,0.928571,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000319,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.075000,1.075000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.753911,0.326386,3,0.452058,0.367696,0.044786,0.459647,0.505507,0.915221,0.680899,0.770992,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000320,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.075000,1.150000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.745815,0.321101,3,0.447935,0.365031,0.044309,0.451910,0.527747,0.798872,0.471910,0.579310,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000321,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.150000,0.850000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.767633,0.316208,3,0.440977,0.360154,0.044218,0.485166,0.468295,0.732308,0.448315,0.434168,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000322,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.150000,0.925000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.756569,0.316350,3,0.438456,0.359725,0.043282,0.470045,0.465797,0.874898,0.648315,0.687723,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000323,S0MV-GM_RM017-PV004-SEG01,vehicle_thread,GM_RM017,GM_RM017:PV004,heldout_validation,heldout_fixed_replay,S0MV-GM_RM017-PV004-SEG01,S0MV-GM_RM017-PV004-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.150000,1.000000,0.000000,false,58,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.752942,0.316391,3,0.440964,0.361928,0.042719,0.457414,0.485388,0.926285,0.771910,0.880769,0.641529,0.221760,0.708734,0.271362,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
